2013-10-29,08-04-YS-07,許智傑,debate,．就閣員對馬英九總統的滿意度提出質詢。．就電價調整問題提出質詢。．就高鐵票價調整問題提出質詢。．就十二年國教問題提出質詢。．就技職教育發展問題提出質詢。．就臺灣上、中、下層的經濟戰略佈局提出質詢。．就柯建銘總召監聽案提出質詢。．就自由經濟貿易示範區問題提出質詢。．就服貿協議問題提出質詢。．就食品安全問題提出質詢。．就洪仲丘案及蔡學良案的調查結果提出質詢。,
2012-03-27,08-01-YS-05,林淑芬,debate,．就社會貧富差距提出質詢。．就中資投資公共工程提出質詢。．就國有林地改為非公用提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1011000;0125;0131
2012-03-27,08-01-YS-05,蘇震清,debate,．就中資投資公共工程提出質詢。．就食品安全管理提出質詢。．就農村建設發展提出質詢,http://lis.ly.gov.tw/ttscgi/qrimg?@1011000;0131;0135
2012-03-27,08-01-YS-05,簡東明,debate,．就農路改善提出質詢。．就造林補助提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1011000;0135;0138
2012-03-27,08-01-YS-05,黃偉哲,debate,．就電價結構提出質詢。．就政府對疫情處理提出質詢。．就海鷗救難部隊設備提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1011000;0138;0142
2012-03-27,08-01-YS-05,黃偉哲,debate,林德福委員質詢（一）,
2012-03-27,08-01-YS-05,黃偉哲,debate,．就國安基金運作提出質詢。．就富民經濟提出質詢。．就食品安全管理提出質詢。．就物價調漲提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1011000;0142;0146
2012-03-27,08-01-YS-05,孔文吉,debate,．就原住民農業超限利用提出質詢。．就原住民農業獎勵造林金提高提出質詢。．就國土賤賣提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1011000;0146;0149
2012-03-27,08-01-YS-05,羅明才,debate,．就租稅改革提出質詢。．就電價結構提出質詢。．就復徵證所稅提出質詢。．就安坑交通問題提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1011000;0149;0152
2012-03-27,08-01-YS-05,林明溱,debate,．就利用地熱發電提出質詢。．就國有林地變更為非公用財產提出質詢。．就農路維持費編列提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1011000;0152;0155
2012-03-27,08-01-YS-05,鄭汝芬,debate,．就中科四期用水問題提出質詢。．就肥料價格補助提出質詢。．就政府對疫情處理提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1011000;0188;0192
2012-03-27,08-01-YS-05,王廷升,debate,．就花東地區建設發展提出質詢。．就充實花蓮中南區醫療設備提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1011000;0193;0195
2012-03-27,08-01-YS-05,張嘉郡,debate,．就重視傳統產業發展提出質詢。．就地下水造成地層塌陷提出質詢。．就肥料漲價及短缺提出質詢。．就豬價調節提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1011000;0195;0198
2012-03-27,08-01-YS-05,廖國棟,debate,．就貧富差距提出質詢。．就政策說服力與執行提出質詢。．就城鄉均衡發展提出質詢。．就原住民政策提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1011000;0198;0202
2012-03-27,08-01-YS-05,田秋堇,debate,．就電價調漲提出質詢。．就核能發電安全提出質詢。．就核電災變防救提出質詢。．就馬祖地區青年就業提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1011000;0202;0206
2012-03-27,08-01-YS-05,潘維剛,debate,．就國家競爭力提出質詢。．就商業行政效率提出質詢。．就自由貿協定簽訂提出質詢。．就雲端科技發展提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1011000;0206;0209
2012-03-27,08-01-YS-05,陳明文,debate,．就政府施政提出質詢。．就政府對疫情處理提出質詢。．就國家主權提出質詢。．就馬稠後的水電問題提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1011000;0209;0216
2012-03-27,08-01-YS-05,陳歐珀,debate,．就宜蘭縣建設發展提出質詢。．就將宜蘭列為東部發展區域範圍提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1011000;0216;0219
2012-03-27,08-01-YS-05,紀國棟,debate,．就政策說服力與執行提出質詢。．就社會貧富不均提出質詢。．就黨政溝通平台提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1011000;0219;0223
2012-03-27,08-01-YS-05,李慶華,debate,．就物價調漲提出質詢。．就核能發電廠運作提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1011000;0223;0226
2012-03-27,08-01-YS-05,邱議瑩,debate,書面質詢：．就水利法等相關法令不符民意提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1011000;0226;0227
2012-03-27,08-01-YS-05,翁重鈞,debate,．就開放農產品進口提出質詢。．就農民利益及補助提出質詢。．就嘉義縣建設開發提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1011000;0227;0230
2012-03-27,08-01-YS-05,翁重鈞,debate,李貴敏委員質詢（二）,
2012-03-27,08-01-YS-05,翁重鈞,debate,．就現行法令對員工激勵措施提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1011000;0230;0233
2012-03-27,08-01-YS-05,翁重鈞,debate,林德福委員質詢（二）,
2012-03-27,08-01-YS-05,翁重鈞,debate,．就抑制通貨膨脹提出質詢。．就股市交易現況提出質詢。．就國家財政現況提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1011000;0234;0237
2012-03-27,08-01-YS-05,翁重鈞,debate,黃偉哲委員改提書面質詢,
2012-03-27,08-01-YS-05,翁重鈞,debate,(,http://lis.ly.gov.tw/ttscgi/qrimg?@1011000;0237;0237
2012-03-27,08-01-YS-05,廖正井,debate,．就政府稅收提出質詢。．就稅制改革提出質詢。．就能源稅與產業政策關係提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1011000;0237;0244
2012-03-23,08-01-YS-05,高金素梅,debate,．就原民會文化發展局組織提出質詢。．就原住民自治提出質詢。．就推事、首席檢察官、設治局長、警保處長、海關、鹽場巡緝隊官長、警長等名詞存廢提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1011000;0022;0029
2012-03-23,08-01-YS-05,邱議瑩,debate,書面質詢：．就中資來台投資提出質詢。．就中國平潭實驗區反對台商投資提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1011000;0029;0030
2012-03-23,08-01-YS-05,楊應雄,debate,．就就「一國兩區」提出質詢。．就金門建設發展提出質詢。．就金門縣政府在大陸設辦事處提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1011000;0030;0034
2012-03-23,08-01-YS-05,吳秉叡,debate,．就國營事業價格合理化提出質詢。．就含瘦肉精之肉品進口提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1011000;0034;0038
2012-03-23,08-01-YS-05,謝國樑,debate,．就不分區立法委員可否兼任官吏提出質詢。．就卸煤碼頭提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1011000;0038;0040
2012-03-23,08-01-YS-05,孔文吉,debate,．就設立蘭嶼安寧返鄉專案提出質詢。．就協助翠巒部落遷村提出質詢。．就花蓮縣萬榮鄉紅葉村拒絕納入瑞穗溫泉風景區提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1011000;0041;0044
2012-03-23,08-01-YS-05,鄭天財,debate,．就原住民族的生存發展提出質詢。．就核定延長「補辦增劃編原住民保留地實施計畫」辦理時間提出質詢。．就擴增第五期都市原住民發展計畫經費提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1011000;0044;0047
2012-03-23,08-01-YS-05,李俊俋,debate,．就政府對疫情處理提出質詢。．就物價調漲提出質詢。．就國家主權提出質詢。．就自由貿易協定簽訂提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1011000;0047;0058
2012-03-23,08-01-YS-05,黃文玲,debate,．就圖博新移民群居留權提出質詢。．就本勞與外勞基本工資提出質詢。．就兩岸關係提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1011000;0058;0064
2012-03-23,08-01-YS-05,林正二,debate,．就兩岸關係提出質詢。．就原住民自治區試辦提出質詢。．就建立原住民族權利宣言提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1011000;0064;0068
2012-03-23,08-01-YS-05,徐耀昌,debate,．就食品安全管理提出質詢。．就兩岸關係提出質詢。．就客家文化發展提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1011000;0068;0071
2012-03-23,08-01-YS-05,林鴻池,debate,．就食品安全管理提出質詢。．就長期照護制度提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1011000;0071;0074
2012-03-23,08-01-YS-05,林鴻池,debate,陳其邁委員質詢（一）,
2012-03-23,08-01-YS-05,林鴻池,debate,．就國家主權提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1011000;0074;0079
2012-03-23,08-01-YS-05,鄭麗君,debate,．就臺灣前途提出質詢。．就學費調漲提出質詢。．就稅制合理化提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1011000;0079;0084
2012-03-23,08-01-YS-05,陳雪生,debate,．就金馬離島自治區發展提出質詢。．就無法核認之榮民權益提出質詢。．就馬祖地區土地問題提出質詢。．就馬祖地區青年就業提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1011000;0084;0087
2012-03-23,08-01-YS-05,詹凱臣,debate,．就食品安全管理提出質詢。．就僑委會預算及運作提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1011000;0087;0091
2012-03-23,08-01-YS-05,陳鎮湘,debate,．就募兵制提出質詢。．就國防部與退輔會互動提出質詢。．就國軍精簡政策提出質詢。．就如何消除戰場遊將、遊校、遊士及遊兵提出質詢。．就軍官服役年限提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1011000;0091;0096
2012-03-23,08-01-YS-05,陳唐山,debate,．就外交政策提出質詢。．就特赦前總統陳水扁提出質詢。書面質詢：．被「一中原則」框限的兩岸政策。．依附於兩岸政策的外交政策。．體認台灣主體性，審慎回應外在環境的變化。,http://lis.ly.gov.tw/ttscgi/qrimg?@1011000;0096;0107
2012-03-23,08-01-YS-05,林世嘉,debate,．就國家主權提出質詢。．就參與國際組織提出質詢。．就食品安全管理提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1011000;0107;0112
2012-03-23,08-01-YS-05,林世嘉,debate,陳其邁委員質詢（二）,
2012-03-23,08-01-YS-05,林世嘉,debate,．就國家主權提出質詢。．就國防政策提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1011000;0112;0118
2012-03-20,08-01-YS-04,楊瓊瓔,debate,．就食品安全管理提出質詢。．就物價學費調漲提出質詢。．就育兒津貼提出質詢。．就健保給付之器材使用提出質詢。．就自由經濟示範區提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1010700;0100;0108
2012-03-20,08-01-YS-04,吳宜臻,debate,．就設置公式語言之翻譯人員提出質詢。．就客家文化發展提出質詢。．就疫情處理調查提出質詢。．就勞工環境與權益提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1010700;0108;0116
2012-03-20,08-01-YS-04,林國正,debate,．就毒品氾濫提出質詢。．就校園吸食毒品提出質詢。．就查緝毒品工作提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1010700;0117;0124
2012-03-20,08-01-YS-04,陳超明,debate,．就苗栗發展建設提出質詢。．就苗栗醫療建設提出質詢。．就自來水評比機制提出質詢。．就農村再生計畫提出質詢。．就勞工權益提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1010700;0124;0132
2012-03-20,08-01-YS-04,盧秀燕,debate,．就食品標示提出質詢。．就政府施政提出質詢。．就立法院職權行使提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1010700;0132;0140
2012-03-20,08-01-YS-04,高志鵬,debate,．就選票領取規劃提出質詢。．就政策宣導提出質詢。．就受刑人人權提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1010700;0140;0150
2012-03-20,08-01-YS-04,趙天麟,debate,．就疫情處理調查提出質詢。．就基本工資提出質詢。．就學費調漲提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1010700;0184;0192
2012-03-20,08-01-YS-04,陳碧涵,debate,．就失業率提出質詢。．就國人負責國債金額比例提出質詢。．就受薪階級稅負減輕提出質詢。．就文化建設提出質詢。．就人才斷層問題提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1010700;0192;0198
2012-03-20,08-01-YS-04,馬文君,debate,．就政令宣導提出質詢。．就溫泉特定區規劃提出質詢。．就土地重測衍生問題提出質詢。．就實施全募兵制提出質詢。．就林業政策提出質詢。．就偏遠地區警力不足提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1010700;0198;0205
2012-03-20,08-01-YS-04,李鴻鈞,debate,．就政策擬定說明提出質詢。．就促進產業升級提出質詢。．就強化防災體系提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1010700;0205;0210
2012-03-20,08-01-YS-04,姚文智,debate,．就政府信任提出質詢。．就食品安全管理提出質詢。．就大學學費調漲提出質詢。．就核四預算提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1010700;0210;0218
2012-03-20,08-01-YS-04,管碧玲,debate,．就施政滿意度提出質詢。．就民生物價調漲提出質詢。．就驗車費用提出質詢。．就身心障礙者提早退休提出質詢。．就兒童受虐提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1010700;0218;0226
2012-03-16,08-01-YS-04,許智傑;邱志偉;蔡其昌,debate,．就食品安全管理提出質詢。．就物價學費調漲提出質詢。．就縣市合併及行政區劃提出質詢。．就「就學安定計畫」提出質詢。．就外交事務提出質詢。．就藝文表演空間提出質詢。．就農產品與自由貿易協定之影響提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1010700;0020;0049
2012-03-16,08-01-YS-04,丁守中,debate,．就ecfa與兩岸經貿提出質詢。．就金融機構整併提出質詢。．就新政府與兩岸新局提出質詢。．就核能與綠能產業發展提出質詢。．就陸資來臺管制提出質詢。．就簽訂自由貿易協定提出質詢。．就無線寬頻上網提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1010700;0050;0057
2012-03-16,08-01-YS-04,黃志雄,debate,．就食品安全管理提出質詢。．就油電價格調漲提出質詢。．就自由貿易協定提出質詢。．就體育發展提出質詢。．就國家競爭力提出質詢。．就捷運萬大線工程提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1010700;0058;0065
2012-03-16,08-01-YS-04,王進士,debate,．就南北發展失衡提出質詢。．就南台灣建設發展提出質詢。．就ecfa對南臺灣農產品之影響提出質詢。．就觀光發展提出質詢。．就繳交學雜費衍生手續費問題提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1010700;0065;0070
2012-03-16,08-01-YS-04,江惠貞,debate,．就政策執行提出質詢。．就文化建設提出質詢。．就住宅政策提出質詢。．就育兒補助提出質詢。．就疫苗注射補助提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1010700;0070;0077
2012-03-16,08-01-YS-04,呂玉玲,debate,．就政府施政滿意度提出質詢。．就食品安全管理提出質詢。．就河川污染處理提出質詢。．就客家文化推廣提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1010700;0077;0084
2012-03-16,08-01-YS-04,孫大千,debate,．就食品安全管理提出質詢。．就提升國內出生率提出質詢。．就疫苗注射補助提出質詢。．就大學畢業生就業提出質詢。．就外勞薪資問題提出質詢。．就dram產業紓困提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1010700;0084;0091
2012-03-16,08-01-YS-04,王惠美,debate,．就肥料漲價提出質詢。．就校園營養午餐問題提出質詢。．就有關電費調漲提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1010700;0091;0099
2012-03-13,08-01-YS-03,王育敏,debate,．就兒童少年網路安全提出質詢。．就兒童受虐問題提出質詢。．就育兒補助措施提出質詢。．就兒童局組織設置機制提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1010400;0096;0104
2012-03-13,08-01-YS-03,劉建國,debate,．就食品安全衛生提出質詢。．就食品標示提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1010400;0104;0113
2012-03-13,08-01-YS-03,林郁方,debate,．就食品安全衛生提出質詢。．就美國對政府施壓提出質詢。．就軍事採購案提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1010400;0113;0118
2012-03-13,08-01-YS-03,楊麗環,debate,．就食品安全衛生提出質詢。．就毒品管制提出質詢。．就調整油價提出質詢。．就生育補助提出質詢。．就居住正義提出質詢。．就航空城開發提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1010400;0118;0125
2012-03-13,08-01-YS-03,盧嘉辰,debate,．就油電費用調整提出質詢。。．就公園設置不足提出質詢。。．就國民運動中心設置提出質詢。。．就勞工權益提出質詢。。．就行政效率提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1010400;0126;0130
2012-03-13,08-01-YS-03,何欣純,debate,．就物價調漲提出質詢。．就農地污染提出質詢。．就食品安全衛生提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1010400;0157;0164
2012-03-13,08-01-YS-03,許添財,debate,．就國民生產毛額提出質詢。．就台商在大陸投資提出質詢。．就基本工資提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1010400;0164;0170
2012-03-13,08-01-YS-03,邱文彥,debate,．就跨部會之整合提出質詢。．就國家永續發展委員會運作提出質詢。．就國土規劃提出質詢。．就海岸地區發展提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1010400;0170;0175
2012-03-13,08-01-YS-03,羅淑蕾,debate,．就國家主權尊嚴提出質詢。．就食品安全衛生提出質詢。．就投資貿易協定提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1010400;0175;0183
2012-03-13,08-01-YS-03,蘇清泉,debate,．就飼料原料關稅調整提出質詢。．就農產品之生產履歷提出質詢。．就電子病歷提出質詢。．就生育補助提出質詢。．就軍民關係提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1010400;0183;0188
2012-03-13,08-01-YS-03,魏明谷,debate,．就國民旅遊卡提出質詢。．就高鐵學生優惠方案提出質詢。．就雞農輔導補助提出質詢。．就食品安全衛生提出質詢。．就警察人事案提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1010400;0188;0195
2012-03-13,08-01-YS-03,林岱樺,debate,．就高雄自由經濟示範區提出質詢。．就南台灣成為經貿中心提出質詢。．就豬肉牛肉進口數量提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1010400;0196;0202
2012-03-09,08-01-YS-03,蕭美琴,debate,．就食品安全衛生提出質詢。．就禽流感疫情提出質詢。．就花東地區發展提出質詢的問題。,http://lis.ly.gov.tw/ttscgi/qrimg?@1010400;0024;0032
2012-03-09,08-01-YS-03,陳根德,debate,．就瘦肉精提出質詢。．就禽流感及流感疫情提出質詢。．就藥物管理提出質詢。．就山坡地回饋金提出質詢。．就航空城建設提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1010400;0032;0037
2012-03-09,08-01-YS-03,尤美女,debate,．就食品安全衛生提出質詢。．就調查局組織定位問題提出質詢。．就性別議題提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1010400;0038;0044
2012-03-09,08-01-YS-03,蔡煌瑯,debate,．就食品安全衛生提出質詢。．就禽流感疫情提出質詢。．就受刑人人權提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1010400;0044;0054
2012-03-09,08-01-YS-03,陳學聖,debate,．就政府資訊透明化提出質詢。．就受刑人人權提出質詢。．就多元文化發展提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1010400;0054;0061
2012-03-09,08-01-YS-03,賴士葆,debate,．就食品安全衛生提出質詢。．就數位公民權提出質詢。．就網路頻寬及費用提出質詢。．就科技產業提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1010400;0061;0069
2012-03-09,08-01-YS-03,徐欣瑩,debate,．就食品安全衛生提出質詢。．就社會治安提出質詢。．就毒品危害提出質詢。．就稅制改革提出質詢。．就醫療資源分配提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1010400;0069;0076
2012-03-09,08-01-YS-03,薛凌,debate,．就經濟情勢提出質詢。．就失業率提出質詢。．就外交經貿提出質詢。．就青年就業提出質詢。．就住宅政策提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1010400;0076;0083
2012-03-09,08-01-YS-03,吳育昇,debate,．就受刑人人權提出質詢。．就死刑問題提出質詢。．就電子病歷提出質詢。．就幼兒托育提出質詢。．就社會住宅提出質詢。．就飛機之機堡提出質詢。．就食品安全衛生提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1010400;0083;0090
2012-03-09,08-01-YS-03,徐少萍,debate,．就食品安全衛生提出質詢。．就港務局員工退休問題提出質詢。．就住宅政策提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1010400;0090;0095
2012-03-02,08-01-YS-02,許忠信,debate,．就ecfa簽訂對經貿及農產品之影響提出質詢．就「九二共識」提出質詢．就美國牛肉瘦肉精問題提出質詢,http://lis.ly.gov.tw/ttscgi/qrimg?@1010300;0026;0032
2012-03-02,08-01-YS-02,李桐豪,debate,．就美國牛肉瘦肉精提出質詢．就國債問題提出質詢,http://lis.ly.gov.tw/ttscgi/qrimg?@1010300;0032;0038
2012-03-02,08-01-YS-02,柯建銘,debate,．就內閣施政提出質詢．就「九二共識」提出質詢．就立法機關與行政機關之溝通提出質詢,http://lis.ly.gov.tw/ttscgi/qrimg?@1010300;0038;0043
2012-03-02,08-01-YS-02,蔣乃辛,debate,．就美國牛肉瘦肉精提出質詢．就國民均富、物價問題提出質詢．就體育政策提出質詢,http://lis.ly.gov.tw/ttscgi/qrimg?@1010300;0044;0050
2012-03-02,08-01-YS-02,潘孟安,debate,．就食品安全管理提出質詢．就瘦肉精提出質詢．就稅制改革提出質詢,http://lis.ly.gov.tw/ttscgi/qrimg?@1010300;0050;0058
2012-03-02,08-01-YS-02,費鴻泰,debate,．就瘦肉精提出質詢．就稅制提出質詢,http://lis.ly.gov.tw/ttscgi/qrimg?@1010300;0058;0064
2012-03-02,08-01-YS-02,江啟臣,debate,．就房價問題提出質詢．就ecfa與經貿關係提出質詢,http://lis.ly.gov.tw/ttscgi/qrimg?@1010300;0064;0071
2012-03-02,08-01-YS-02,陳亭妃,debate,．就受刑人人權問題提出質詢．就瘦肉精提出質詢,http://lis.ly.gov.tw/ttscgi/qrimg?@1010300;0071;0081
2012-03-02,08-01-YS-02,林滄敏,debate,．就瘦肉精提出質詢．就奢侈稅問題提出質詢．就觀光發展提出質詢,http://lis.ly.gov.tw/ttscgi/qrimg?@1010300;0081;0088
2012-03-02,08-01-YS-02,張慶忠,debate,．就大眾捷運系統中永和線與淡水線分流一案提出質詢．就觀光發展提出質詢．就出生人口數提出質詢．就社會住宅提出質詢．書面質詢,http://lis.ly.gov.tw/ttscgi/qrimg?@1010300;0088;0099
2012-02-24,08-01-YS-01,行政院院長陳冲報告,report,(,http://lis.ly.gov.tw/ttscgi/qrimg?@1010201;0034;0291
